Date,Open,High,Low,Close,Adj Close,Volume
2016-03-10,10.770000,10.770000,10.770000,10.770000,9.062517,0
2016-03-11,10.760000,10.760000,10.760000,10.760000,9.054110,0
2016-03-14,10.770000,10.770000,10.770000,10.770000,9.062517,0
2016-03-15,10.770000,10.770000,10.770000,10.770000,9.062517,0
2016-03-16,10.810000,10.810000,10.810000,10.810000,9.096176,0
2016-03-17,10.820000,10.820000,10.820000,10.820000,9.104593,0
2016-03-18,10.840000,10.840000,10.840000,10.840000,9.121428,0
2016-03-21,10.820000,10.820000,10.820000,10.820000,9.104593,0
2016-03-22,10.810000,10.810000,10.810000,10.810000,9.096176,0
2016-03-23,10.850000,10.850000,10.850000,10.850000,9.129837,0
2016-03-24,10.840000,10.840000,10.840000,10.840000,9.121428,0
2016-03-28,10.840000,10.840000,10.840000,10.840000,9.121428,0
2016-03-29,10.890000,10.890000,10.890000,10.890000,9.163497,0
2016-03-30,10.880000,10.880000,10.880000,10.880000,9.155087,0
2016-03-31,10.900000,10.900000,10.900000,10.900000,9.190501,0
2016-04-01,10.910000,10.910000,10.910000,10.910000,9.198931,0
2016-04-04,10.910000,10.910000,10.910000,10.910000,9.198931,0
2016-04-05,10.940000,10.940000,10.940000,10.940000,9.224222,0
2016-04-06,10.920000,10.920000,10.920000,10.920000,9.207363,0
2016-04-07,10.950000,10.950000,10.950000,10.950000,9.232653,0
2016-04-08,10.940000,10.940000,10.940000,10.940000,9.224222,0
2016-04-11,10.940000,10.940000,10.940000,10.940000,9.224222,0
2016-04-12,10.920000,10.920000,10.920000,10.920000,9.207363,0
2016-04-13,10.930000,10.930000,10.930000,10.930000,9.215792,0
2016-04-14,10.910000,10.910000,10.910000,10.910000,9.198931,0
2016-04-15,10.940000,10.940000,10.940000,10.940000,9.224222,0
2016-04-18,10.930000,10.930000,10.930000,10.930000,9.215792,0
2016-04-19,10.930000,10.930000,10.930000,10.930000,9.215792,0
2016-04-20,10.900000,10.900000,10.900000,10.900000,9.190501,0
2016-04-21,10.890000,10.890000,10.890000,10.890000,9.182061,0
2016-04-22,10.880000,10.880000,10.880000,10.880000,9.173636,0
2016-04-25,10.880000,10.880000,10.880000,10.880000,9.173636,0
2016-04-26,10.860000,10.860000,10.860000,10.860000,9.156773,0
2016-04-27,10.890000,10.890000,10.890000,10.890000,9.182061,0
2016-04-28,10.920000,10.920000,10.920000,10.920000,9.207363,0
2016-04-29,10.920000,10.920000,10.920000,10.920000,9.225104,0
2016-05-02,10.900000,10.900000,10.900000,10.900000,9.208206,0
2016-05-03,10.930000,10.930000,10.930000,10.930000,9.233551,0
2016-05-04,10.940000,10.940000,10.940000,10.940000,9.242002,0
2016-05-05,10.960000,10.960000,10.960000,10.960000,9.258894,0
2016-05-06,10.940000,10.940000,10.940000,10.940000,9.242002,0
2016-05-09,10.950000,10.950000,10.950000,10.950000,9.250447,0
2016-05-10,10.950000,10.950000,10.950000,10.950000,9.250447,0
2016-05-11,10.960000,10.960000,10.960000,10.960000,9.258894,0
2016-05-12,10.950000,10.950000,10.950000,10.950000,9.250447,0
2016-05-13,10.970000,10.970000,10.970000,10.970000,9.267341,0
2016-05-16,10.940000,10.940000,10.940000,10.940000,9.242002,0
2016-05-17,10.930000,10.930000,10.930000,10.930000,9.233551,0
2016-05-18,10.880000,10.880000,10.880000,10.880000,9.191308,0
2016-05-19,10.890000,10.890000,10.890000,10.890000,9.199756,0
2016-05-20,10.890000,10.890000,10.890000,10.890000,9.199756,0
2016-05-23,10.890000,10.890000,10.890000,10.890000,9.199756,0
2016-05-24,10.880000,10.880000,10.880000,10.880000,9.191308,0
2016-05-25,10.870000,10.870000,10.870000,10.870000,9.182859,0
2016-05-26,10.900000,10.900000,10.900000,10.900000,9.208206,0
2016-05-27,10.880000,10.880000,10.880000,10.880000,9.191308,0
2016-05-31,10.900000,10.900000,10.900000,10.900000,9.226861,0
2016-06-01,10.900000,10.900000,10.900000,10.900000,9.226861,0
2016-06-02,10.920000,10.920000,10.920000,10.920000,9.243795,0
2016-06-03,10.980000,10.980000,10.980000,10.980000,9.294582,0
2016-06-06,10.960000,10.960000,10.960000,10.960000,9.277654,0
2016-06-07,10.970000,10.970000,10.970000,10.970000,9.286119,0
2016-06-08,10.980000,10.980000,10.980000,10.980000,9.294582,0
2016-06-09,10.990000,10.990000,10.990000,10.990000,9.303046,0
2016-06-10,11.010000,11.010000,11.010000,11.010000,9.319977,0
2016-06-13,11.020000,11.020000,11.020000,11.020000,9.328442,0
2016-06-14,11.010000,11.010000,11.010000,11.010000,9.319977,0
2016-06-15,11.030000,11.030000,11.030000,11.030000,9.336906,0
2016-06-16,11.030000,11.030000,11.030000,11.030000,9.336906,0
2016-06-17,11.020000,11.020000,11.020000,11.020000,9.328442,0
2016-06-20,10.990000,10.990000,10.990000,10.990000,9.303046,0
2016-06-21,10.980000,10.980000,10.980000,10.980000,9.294582,0
2016-06-22,10.990000,10.990000,10.990000,10.990000,9.303046,0
2016-06-23,10.960000,10.960000,10.960000,10.960000,9.277654,0
2016-06-24,11.030000,11.030000,11.030000,11.030000,9.336906,0
2016-06-27,11.090000,11.090000,11.090000,11.090000,9.387697,0
2016-06-28,11.090000,11.090000,11.090000,11.090000,9.387697,0
2016-06-29,11.070000,11.070000,11.070000,11.070000,9.370763,0
2016-06-30,11.090000,11.090000,11.090000,11.090000,9.405540,0
2016-07-01,11.120000,11.120000,11.120000,11.120000,9.430983,0
2016-07-05,11.160000,11.160000,11.160000,11.160000,9.464912,0
2016-07-06,11.160000,11.160000,11.160000,11.160000,9.464912,0
2016-07-07,11.160000,11.160000,11.160000,11.160000,9.464912,0
2016-07-08,11.180000,11.180000,11.180000,11.180000,9.481869,0
2016-07-11,11.150000,11.150000,11.150000,11.150000,9.456429,0
2016-07-12,11.110000,11.110000,11.110000,11.110000,9.422499,0
2016-07-13,11.140000,11.140000,11.140000,11.140000,9.447945,0
2016-07-14,11.110000,11.110000,11.110000,11.110000,9.422499,0
2016-07-15,11.080000,11.080000,11.080000,11.080000,9.397062,0
2016-07-18,11.080000,11.080000,11.080000,11.080000,9.397062,0
2016-07-19,11.100000,11.100000,11.100000,11.100000,9.414021,0
2016-07-20,11.080000,11.080000,11.080000,11.080000,9.397062,0
2016-07-21,11.090000,11.090000,11.090000,11.090000,9.405540,0
2016-07-22,11.090000,11.090000,11.090000,11.090000,9.405540,0
2016-07-25,11.080000,11.080000,11.080000,11.080000,9.397062,0
2016-07-26,11.080000,11.080000,11.080000,11.080000,9.397062,0
2016-07-27,11.120000,11.120000,11.120000,11.120000,9.430983,0
2016-07-28,11.110000,11.110000,11.110000,11.110000,9.422499,0
2016-07-29,11.140000,11.140000,11.140000,11.140000,9.465837,0
2016-08-01,11.120000,11.120000,11.120000,11.120000,9.448845,0
2016-08-02,11.090000,11.090000,11.090000,11.090000,9.423353,0
2016-08-03,11.090000,11.090000,11.090000,11.090000,9.423353,0
2016-08-04,11.120000,11.120000,11.120000,11.120000,9.448845,0
2016-08-05,11.070000,11.070000,11.070000,11.070000,9.406359,0
2016-08-08,11.080000,11.080000,11.080000,11.080000,9.414858,0
2016-08-09,11.110000,11.110000,11.110000,11.110000,9.440351,0
2016-08-10,11.120000,11.120000,11.120000,11.120000,9.448845,0
2016-08-11,11.090000,11.090000,11.090000,11.090000,9.423353,0
2016-08-12,11.120000,11.120000,11.120000,11.120000,9.448845,0
2016-08-15,11.090000,11.090000,11.090000,11.090000,9.423353,0
2016-08-16,11.090000,11.090000,11.090000,11.090000,9.423353,0
2016-08-17,11.100000,11.100000,11.100000,11.100000,9.431850,0
2016-08-18,11.110000,11.110000,11.110000,11.110000,9.440351,0
2016-08-19,11.090000,11.090000,11.090000,11.090000,9.423353,0
2016-08-22,11.110000,11.110000,11.110000,11.110000,9.440351,0
2016-08-23,11.110000,11.110000,11.110000,11.110000,9.440351,0
2016-08-24,11.110000,11.110000,11.110000,11.110000,9.440351,0
2016-08-25,11.100000,11.100000,11.100000,11.100000,9.431850,0
2016-08-26,11.070000,11.070000,11.070000,11.070000,9.406359,0
2016-08-29,11.110000,11.110000,11.110000,11.110000,9.440351,0
2016-08-30,11.100000,11.100000,11.100000,11.100000,9.431850,0
2016-08-31,11.100000,11.100000,11.100000,11.100000,9.449728,0
2016-09-01,11.100000,11.100000,11.100000,11.100000,9.449728,0
2016-09-02,11.080000,11.080000,11.080000,11.080000,9.432704,0
2016-09-06,11.120000,11.120000,11.120000,11.120000,9.466754,0
2016-09-07,11.120000,11.120000,11.120000,11.120000,9.466754,0
2016-09-08,11.080000,11.080000,11.080000,11.080000,9.432704,0
2016-09-09,11.030000,11.030000,11.030000,11.030000,9.390137,0
2016-09-12,11.030000,11.030000,11.030000,11.030000,9.390137,0
2016-09-13,11.000000,11.000000,11.000000,11.000000,9.364594,0
2016-09-14,11.010000,11.010000,11.010000,11.010000,9.373108,0
2016-09-15,11.010000,11.010000,11.010000,11.010000,9.373108,0
2016-09-16,11.020000,11.020000,11.020000,11.020000,9.381623,0
2016-09-19,11.010000,11.010000,11.010000,11.010000,9.373108,0
2016-09-20,11.020000,11.020000,11.020000,11.020000,9.381623,0
2016-09-21,11.040000,11.040000,11.040000,11.040000,9.398646,0
2016-09-22,11.060000,11.060000,11.060000,11.060000,9.415676,0
2016-09-23,11.060000,11.060000,11.060000,11.060000,9.415676,0
2016-09-26,11.080000,11.080000,11.080000,11.080000,9.432704,0
2016-09-27,11.090000,11.090000,11.090000,11.090000,9.441218,0
2016-09-28,11.090000,11.090000,11.090000,11.090000,9.441218,0
2016-09-29,11.100000,11.100000,11.100000,11.100000,9.449728,0
2016-09-30,11.070000,11.070000,11.070000,11.070000,9.442051,0
2016-10-03,11.060000,11.060000,11.060000,11.060000,9.433526,0
2016-10-04,11.030000,11.030000,11.030000,11.030000,9.407932,0
2016-10-05,11.020000,11.020000,11.020000,11.020000,9.399404,0
2016-10-06,11.000000,11.000000,11.000000,11.000000,9.382342,0
2016-10-07,11.010000,11.010000,11.010000,11.010000,9.390877,0
2016-10-10,10.980000,10.980000,10.980000,10.980000,9.365285,0
2016-10-11,10.980000,10.980000,10.980000,10.980000,9.365285,0
2016-10-12,10.990000,10.990000,10.990000,10.990000,9.373816,0
2016-10-13,11.000000,11.000000,11.000000,11.000000,9.382342,0
2016-10-14,10.970000,10.970000,10.970000,10.970000,9.356759,0
2016-10-17,10.990000,10.990000,10.990000,10.990000,9.373816,0
2016-10-18,11.000000,11.000000,11.000000,11.000000,9.382342,0
2016-10-19,11.010000,11.010000,11.010000,11.010000,9.390877,0
2016-10-20,11.010000,11.010000,11.010000,11.010000,9.390877,0
2016-10-21,11.010000,11.010000,11.010000,11.010000,9.390877,0
2016-10-24,11.000000,11.000000,11.000000,11.000000,9.382342,0
2016-10-25,11.000000,11.000000,11.000000,11.000000,9.382342,0
2016-10-26,10.980000,10.980000,10.980000,10.980000,9.365285,0
2016-10-27,10.950000,10.950000,10.950000,10.950000,9.339696,0
2016-10-28,10.950000,10.950000,10.950000,10.950000,9.339696,0
2016-10-31,10.960000,10.960000,10.960000,10.960000,9.366193,0
2016-11-01,10.960000,10.960000,10.960000,10.960000,9.366193,0
2016-11-02,10.970000,10.970000,10.970000,10.970000,9.374737,0
2016-11-03,10.960000,10.960000,10.960000,10.960000,9.366193,0
2016-11-04,10.980000,10.980000,10.980000,10.980000,9.383278,0
2016-11-07,10.950000,10.950000,10.950000,10.950000,9.357644,0
2016-11-08,10.930000,10.930000,10.930000,10.930000,9.340553,0
2016-11-09,10.820000,10.820000,10.820000,10.820000,9.246551,0
2016-11-10,10.780000,10.780000,10.780000,10.780000,9.212364,0
2016-11-11,10.760000,10.760000,10.760000,10.760000,9.195275,0
2016-11-14,10.720000,10.720000,10.720000,10.720000,9.161090,0
2016-11-15,10.730000,10.730000,10.730000,10.730000,9.169641,0
2016-11-16,10.750000,10.750000,10.750000,10.750000,9.186729,0
2016-11-17,10.710000,10.710000,10.710000,10.710000,9.152545,0
2016-11-18,10.680000,10.680000,10.680000,10.680000,9.126908,0
2016-11-21,10.680000,10.680000,10.680000,10.680000,9.126908,0
2016-11-22,10.680000,10.680000,10.680000,10.680000,9.126908,0
2016-11-23,10.660000,10.660000,10.660000,10.660000,9.109817,0
2016-11-25,10.650000,10.650000,10.650000,10.650000,9.101270,0
2016-11-28,10.690000,10.690000,10.690000,10.690000,9.135455,0
2016-11-29,10.700000,10.700000,10.700000,10.700000,9.143997,0
2016-11-30,10.650000,10.650000,10.650000,10.650000,9.118313,0
2016-12-01,10.630000,10.630000,10.630000,10.630000,9.101191,0
2016-12-02,10.660000,10.660000,10.660000,10.660000,9.126875,0
2016-12-05,10.650000,10.650000,10.650000,10.650000,9.118313,0
2016-12-06,10.660000,10.660000,10.660000,10.660000,9.126875,0
2016-12-07,10.690000,10.690000,10.690000,10.690000,9.152563,0
2016-12-08,10.660000,10.660000,10.660000,10.660000,9.126875,0
2016-12-09,10.620000,10.620000,10.620000,10.620000,9.092630,0
2016-12-12,10.620000,10.620000,10.620000,10.620000,9.092630,0
2016-12-13,10.630000,10.630000,10.630000,10.630000,9.101191,0
2016-12-14,10.570000,10.570000,10.570000,10.570000,9.049813,0
2016-12-15,10.550000,10.550000,10.550000,10.550000,9.032695,0
2016-12-16,10.560000,10.560000,10.560000,10.560000,9.041261,0
2016-12-19,10.590000,10.590000,10.590000,10.590000,9.066944,0
2016-12-20,10.580000,10.580000,10.580000,10.580000,9.058378,0
2016-12-21,10.590000,10.590000,10.590000,10.590000,9.071232,0
2016-12-22,10.590000,10.590000,10.590000,10.590000,9.071232,0
2016-12-23,10.590000,10.590000,10.590000,10.590000,9.071232,0
2016-12-27,10.580000,10.580000,10.580000,10.580000,9.062662,0
2016-12-28,10.610000,10.610000,10.610000,10.610000,9.088362,0
2016-12-29,10.630000,10.630000,10.630000,10.630000,9.105494,0
2016-12-30,10.650000,10.650000,10.650000,10.650000,9.140685,0
2017-01-03,10.650000,10.650000,10.650000,10.650000,9.140685,0
2017-01-04,10.660000,10.660000,10.660000,10.660000,9.149269,0
2017-01-05,10.710000,10.710000,10.710000,10.710000,9.192179,0
2017-01-06,10.670000,10.670000,10.670000,10.670000,9.157846,0
2017-01-09,10.700000,10.700000,10.700000,10.700000,9.183597,0
2017-01-10,10.690000,10.690000,10.690000,10.690000,9.175015,0
2017-01-11,10.700000,10.700000,10.700000,10.700000,9.183597,0
2017-01-12,10.700000,10.700000,10.700000,10.700000,9.183597,0
2017-01-13,10.680000,10.680000,10.680000,10.680000,9.166432,0
2017-01-17,10.720000,10.720000,10.720000,10.720000,9.200765,0
2017-01-18,10.660000,10.660000,10.660000,10.660000,9.149269,0
2017-01-19,10.640000,10.640000,10.640000,10.640000,9.132098,0
2017-01-20,10.650000,10.650000,10.650000,10.650000,9.140685,0
2017-01-23,10.680000,10.680000,10.680000,10.680000,9.166432,0
2017-01-24,10.650000,10.650000,10.650000,10.650000,9.140685,0
2017-01-25,10.620000,10.620000,10.620000,10.620000,9.114937,0
2017-01-26,10.630000,10.630000,10.630000,10.630000,9.123519,0
2017-01-27,10.640000,10.640000,10.640000,10.640000,9.132098,0
2017-01-30,10.640000,10.640000,10.640000,10.640000,9.132098,0
2017-01-31,10.660000,10.660000,10.660000,10.660000,9.167359,0
2017-02-01,10.640000,10.640000,10.640000,10.640000,9.150156,0
2017-02-02,10.640000,10.640000,10.640000,10.640000,9.150156,0
2017-02-03,10.650000,10.650000,10.650000,10.650000,9.158760,0
2017-02-06,10.680000,10.680000,10.680000,10.680000,9.184559,0
2017-02-07,10.690000,10.690000,10.690000,10.690000,9.193160,0
2017-02-08,10.720000,10.720000,10.720000,10.720000,9.218958,0
2017-02-09,10.680000,10.680000,10.680000,10.680000,9.184559,0
2017-02-10,10.680000,10.680000,10.680000,10.680000,9.184559,0
2017-02-13,10.670000,10.670000,10.670000,10.670000,9.175961,0
2017-02-14,10.650000,10.650000,10.650000,10.650000,9.158760,0
2017-02-15,10.630000,10.630000,10.630000,10.630000,9.141562,0
2017-02-16,10.660000,10.660000,10.660000,10.660000,9.167359,0
2017-02-17,10.670000,10.670000,10.670000,10.670000,9.175961,0
2017-02-21,10.670000,10.670000,10.670000,10.670000,9.175961,0
2017-02-22,10.680000,10.680000,10.680000,10.680000,9.184559,0
2017-02-23,10.690000,10.690000,10.690000,10.690000,9.193160,0
2017-02-24,10.730000,10.730000,10.730000,10.730000,9.227560,0
2017-02-27,10.700000,10.700000,10.700000,10.700000,9.201755,0
2017-02-28,10.710000,10.710000,10.710000,10.710000,9.227606,0
2017-03-01,10.650000,10.650000,10.650000,10.650000,9.175911,0
2017-03-02,10.640000,10.640000,10.640000,10.640000,9.167294,0
2017-03-03,10.640000,10.640000,10.640000,10.640000,9.167294,0
2017-03-06,10.630000,10.630000,10.630000,10.630000,9.158679,0
2017-03-07,10.620000,10.620000,10.620000,10.620000,9.150066,0
2017-03-08,10.590000,10.590000,10.590000,10.590000,9.124217,0
2017-03-09,10.560000,10.560000,10.560000,10.560000,9.098366,0
2017-03-10,10.570000,10.570000,10.570000,10.570000,9.106984,0
2017-03-13,10.550000,10.550000,10.550000,10.550000,9.089753,0
2017-03-14,10.560000,10.560000,10.560000,10.560000,9.098366,0
2017-03-15,10.610000,10.610000,10.610000,10.610000,9.141444,0
2017-03-16,10.600000,10.600000,10.600000,10.600000,9.132831,0
2017-03-17,10.620000,10.620000,10.620000,10.620000,9.150066,0
2017-03-20,10.640000,10.640000,10.640000,10.640000,9.167294,0
2017-03-21,10.660000,10.660000,10.660000,10.660000,9.184527,0
2017-03-22,10.670000,10.670000,10.670000,10.670000,9.193146,0
2017-03-23,10.660000,10.660000,10.660000,10.660000,9.184527,0
2017-03-24,10.670000,10.670000,10.670000,10.670000,9.193146,0
2017-03-27,10.690000,10.690000,10.690000,10.690000,9.210375,0
2017-03-28,10.660000,10.660000,10.660000,10.660000,9.184527,0
2017-03-29,10.680000,10.680000,10.680000,10.680000,9.201754,0
2017-03-30,10.660000,10.660000,10.660000,10.660000,9.184527,0
2017-03-31,10.680000,10.680000,10.680000,10.680000,9.220787,0
2017-04-03,10.710000,10.710000,10.710000,10.710000,9.246690,0
2017-04-04,10.700000,10.700000,10.700000,10.700000,9.238054,0
2017-04-05,10.710000,10.710000,10.710000,10.710000,9.246690,0
2017-04-06,10.710000,10.710000,10.710000,10.710000,9.246690,0
2017-04-07,10.680000,10.680000,10.680000,10.680000,9.220787,0
2017-04-10,10.690000,10.690000,10.690000,10.690000,9.229423,0
2017-04-11,10.730000,10.730000,10.730000,10.730000,9.263956,0
2017-04-12,10.750000,10.750000,10.750000,10.750000,9.281225,0
2017-04-13,10.770000,10.770000,10.770000,10.770000,9.298491,0
2017-04-17,10.760000,10.760000,10.760000,10.760000,9.289861,0
2017-04-18,10.800000,10.800000,10.800000,10.800000,9.324393,0
2017-04-19,10.780000,10.780000,10.780000,10.780000,9.307128,0
2017-04-20,10.760000,10.760000,10.760000,10.760000,9.289861,0
2017-04-21,10.760000,10.760000,10.760000,10.760000,9.289861,0
2017-04-24,10.740000,10.740000,10.740000,10.740000,9.272593,0
2017-04-25,10.710000,10.710000,10.710000,10.710000,9.246690,0
2017-04-26,10.720000,10.720000,10.720000,10.720000,9.255322,0
2017-04-27,10.730000,10.730000,10.730000,10.730000,9.263956,0
2017-04-28,10.740000,10.740000,10.740000,10.740000,9.290775,0
2017-05-01,10.720000,10.720000,10.720000,10.720000,9.273474,0
2017-05-02,10.730000,10.730000,10.730000,10.730000,9.282122,0
2017-05-03,10.720000,10.720000,10.720000,10.720000,9.273474,0
2017-05-04,10.710000,10.710000,10.710000,10.710000,9.264823,0
2017-05-05,10.710000,10.710000,10.710000,10.710000,9.264823,0
2017-05-08,10.690000,10.690000,10.690000,10.690000,9.247520,0
2017-05-09,10.690000,10.690000,10.690000,10.690000,9.247520,0
2017-05-10,10.680000,10.680000,10.680000,10.680000,9.238869,0
2017-05-11,10.690000,10.690000,10.690000,10.690000,9.247520,0
2017-05-12,10.730000,10.730000,10.730000,10.730000,9.282122,0
2017-05-15,10.720000,10.720000,10.720000,10.720000,9.273474,0
2017-05-16,10.730000,10.730000,10.730000,10.730000,9.282122,0
2017-05-17,10.790000,10.790000,10.790000,10.790000,9.334027,0
2017-05-18,10.780000,10.780000,10.780000,10.780000,9.325377,0
2017-05-19,10.780000,10.780000,10.780000,10.780000,9.325377,0
2017-05-22,10.770000,10.770000,10.770000,10.770000,9.316725,0
2017-05-23,10.750000,10.750000,10.750000,10.750000,9.299427,0
2017-05-24,10.770000,10.770000,10.770000,10.770000,9.316725,0
2017-05-25,10.770000,10.770000,10.770000,10.770000,9.316725,0
2017-05-26,10.770000,10.770000,10.770000,10.770000,9.316725,0
2017-05-30,10.790000,10.790000,10.790000,10.790000,9.334027,0
2017-05-31,10.790000,10.790000,10.790000,10.790000,9.353096,0
2017-06-01,10.790000,10.790000,10.790000,10.790000,9.353096,0
2017-06-02,10.820000,10.820000,10.820000,10.820000,9.379098,0
2017-06-05,10.810000,10.810000,10.810000,10.810000,9.370430,0
2017-06-06,10.830000,10.830000,10.830000,10.830000,9.387767,0
2017-06-07,10.810000,10.810000,10.810000,10.810000,9.370430,0
2017-06-08,10.800000,10.800000,10.800000,10.800000,9.361770,0
